scenario,district,accounting_stratum_id,control_name,control_type,row_is_official_fine_control,official_row_total_employment,industry_code,control_industry_employment,industry_margin_source,matrix_method,residual_sector_assignment,ipf_iterations,ipf_maximum_margin_error,geometry_is_approximate
high_office_intensity,徐汇区,310104013000,康健新村街道,street,True,15900,OTHER,11015,balancing non-office remainder,maximum-entropy independence prior fitted by RAS/IPF; deterministic controlled integer rounding,not applicable,1,3.637978807091713e-12,True
high_office_intensity,徐汇区,310104014000,徐家汇街道,street,True,216300,I,31496,official district-by-industry,maximum-entropy independence prior fitted by RAS/IPF; deterministic controlled integer rounding,not applicable,1,3.637978807091713e-12,True
high_office_intensity,徐汇区,310104014000,徐家汇街道,street,True,216300,J,0,official district-by-industry,maximum-entropy independence prior fitted by RAS/IPF; deterministic controlled integer rounding,not applicable,1,3.637978807091713e-12,True
high_office_intensity,徐汇区,310104014000,徐家汇街道,street,True,216300,M,21537,official district-by-industry,maximum-entropy independence prior fitted by RAS/IPF; deterministic controlled integer rounding,not applicable,1,3.637978807091713e-12,True
high_office_intensity,徐汇区,310104014000,徐家汇街道,street,True,216300,721,4126,reviewed Core+ district composition scenario,maximum-entropy independence prior fitted by RAS/IPF; deterministic controlled integer rounding,not applicable,1,3.637978807091713e-12,True
high_office_intensity,徐汇区,310104014000,徐家汇街道,street,True,216300,723,909,reviewed Core+ district composition scenario,maximum-entropy independence prior fitted by RAS/IPF; deterministic controlled integer rounding,not applicable,1,3.637978807091713e-12,True
high_office_intensity,徐汇区,310104014000,徐家汇街道,street,True,216300,724,6576,reviewed Core+ district composition scenario,maximum-entropy independence prior fitted by RAS/IPF; deterministic controlled integer rounding,not applicable,1,3.637978807091713e-12,True
high_office_intensity,徐汇区,310104014000,徐家汇街道,street,True,216300,725,1819,reviewed Core+ district composition scenario,maximum-entropy independence prior fitted by RAS/IPF; deterministic controlled integer rounding,not applicable,1,3.637978807091713e-12,True
high_office_intensity,徐汇区,310104014000,徐家汇街道,street,True,216300,OTHER,149837,balancing non-office remainder,maximum-entropy independence prior fitted by RAS/IPF; deterministic controlled integer rounding,not applicable,1,3.637978807091713e-12,True
high_office_intensity,徐汇区,310104015000,凌云路街道,street,True,12200,I,1777,official district-by-industry,maximum-entropy independence prior fitted by RAS/IPF; deterministic controlled integer rounding,not applicable,1,3.637978807091713e-12,True
high_office_intensity,徐汇区,310104015000,凌云路街道,street,True,12200,J,0,official district-by-industry,maximum-entropy independence prior fitted by RAS/IPF; deterministic controlled integer rounding,not applicable,1,3.637978807091713e-12,True
high_office_intensity,徐汇区,310104015000,凌云路街道,street,True,12200,M,1215,official district-by-industry,maximum-entropy independence prior fitted by RAS/IPF; deterministic controlled integer rounding,not applicable,1,3.637978807091713e-12,True
high_office_intensity,徐汇区,310104015000,凌云路街道,street,True,12200,721,233,reviewed Core+ district composition scenario,maximum-entropy independence prior fitted by RAS/IPF; deterministic controlled integer rounding,not applicable,1,3.637978807091713e-12,True
high_office_intensity,徐汇区,310104015000,凌云路街道,street,True,12200,723,51,reviewed Core+ district composition scenario,maximum-entropy independence prior fitted by RAS/IPF; deterministic controlled integer rounding,not applicable,1,3.637978807091713e-12,True
high_office_intensity,徐汇区,310104015000,凌云路街道,street,True,12200,724,371,reviewed Core+ district composition scenario,maximum-entropy independence prior fitted by RAS/IPF; deterministic controlled integer rounding,not applicable,1,3.637978807091713e-12,True
high_office_intensity,徐汇区,310104015000,凌云路街道,street,True,12200,725,102,reviewed Core+ district composition scenario,maximum-entropy independence prior fitted by RAS/IPF; deterministic controlled integer rounding,not applicable,1,3.637978807091713e-12,True
high_office_intensity,徐汇区,310104015000,凌云路街道,street,True,12200,OTHER,8451,balancing non-office remainder,maximum-entropy independence prior fitted by RAS/IPF; deterministic controlled integer rounding,not applicable,1,3.637978807091713e-12,True
high_office_intensity,徐汇区,310104016000,龙华街道,street,True,59600,I,8679,official district-by-industry,maximum-entropy independence prior fitted by RAS/IPF; deterministic controlled integer rounding,not applicable,1,3.637978807091713e-12,True
high_office_intensity,徐汇区,310104016000,龙华街道,street,True,59600,J,0,official district-by-industry,maximum-entropy independence prior fitted by RAS/IPF; deterministic controlled integer rounding,not applicable,1,3.637978807091713e-12,True
high_office_intensity,徐汇区,310104016000,龙华街道,street,True,59600,M,5934,official district-by-industry,maximum-entropy independence prior fitted by RAS/IPF; deterministic controlled integer rounding,not applicable,1,3.637978807091713e-12,True
high_office_intensity,徐汇区,310104016000,龙华街道,street,True,59600,721,1137,reviewed Core+ district composition scenario,maximum-entropy independence prior fitted by RAS/IPF; deterministic controlled integer rounding,not applicable,1,3.637978807091713e-12,True
high_office_intensity,徐汇区,310104016000,龙华街道,street,True,59600,723,250,reviewed Core+ district composition scenario,maximum-entropy independence prior fitted by RAS/IPF; deterministic controlled integer rounding,not applicable,1,3.637978807091713e-12,True
high_office_intensity,徐汇区,310104016000,龙华街道,street,True,59600,724,1812,reviewed Core+ district composition scenario,maximum-entropy independence prior fitted by RAS/IPF; deterministic controlled integer rounding,not applicable,1,3.637978807091713e-12,True
high_office_intensity,徐汇区,310104016000,龙华街道,street,True,59600,725,501,reviewed Core+ district composition scenario,maximum-entropy independence prior fitted by RAS/IPF; deterministic controlled integer rounding,not applicable,1,3.637978807091713e-12,True
high_office_intensity,徐汇区,310104016000,龙华街道,street,True,59600,OTHER,41287,balancing non-office remainder,maximum-entropy independence prior fitted by RAS/IPF; deterministic controlled integer rounding,not applicable,1,3.637978807091713e-12,True
high_office_intensity,徐汇区,310104017000,漕河泾街道,street,True,88600,I,12901,official district-by-industry,maximum-entropy independence prior fitted by RAS/IPF; deterministic controlled integer rounding,not applicable,1,3.637978807091713e-12,True
high_office_intensity,徐汇区,310104017000,漕河泾街道,street,True,88600,J,0,official district-by-industry,maximum-entropy independence prior fitted by RAS/IPF; deterministic controlled integer rounding,not applicable,1,3.637978807091713e-12,True
high_office_intensity,徐汇区,310104017000,漕河泾街道,street,True,88600,M,8822,official district-by-industry,maximum-entropy independence prior fitted by RAS/IPF; deterministic controlled integer rounding,not applicable,1,3.637978807091713e-12,True
high_office_intensity,徐汇区,310104017000,漕河泾街道,street,True,88600,721,1690,reviewed Core+ district composition scenario,maximum-entropy independence prior fitted by RAS/IPF; deterministic controlled integer rounding,not applicable,1,3.637978807091713e-12,True
high_office_intensity,徐汇区,310104017000,漕河泾街道,street,True,88600,723,373,reviewed Core+ district composition scenario,maximum-entropy independence prior fitted by RAS/IPF; deterministic controlled integer rounding,not applicable,1,3.637978807091713e-12,True
high_office_intensity,徐汇区,310104017000,漕河泾街道,street,True,88600,724,2693,reviewed Core+ district composition scenario,maximum-entropy independence prior fitted by RAS/IPF; deterministic controlled integer rounding,not applicable,1,3.637978807091713e-12,True
high_office_intensity,徐汇区,310104017000,漕河泾街道,street,True,88600,725,745,reviewed Core+ district composition scenario,maximum-entropy independence prior fitted by RAS/IPF; deterministic controlled integer rounding,not applicable,1,3.637978807091713e-12,True
high_office_intensity,徐汇区,310104017000,漕河泾街道,street,True,88600,OTHER,61376,balancing non-office remainder,maximum-entropy independence prior fitted by RAS/IPF; deterministic controlled integer rounding,not applicable,1,3.637978807091713e-12,True
high_office_intensity,徐汇区,310104103000,华泾镇,town,True,10300,I,1500,official district-by-industry,maximum-entropy independence prior fitted by RAS/IPF; deterministic controlled integer rounding,not applicable,1,3.637978807091713e-12,True
high_office_intensity,徐汇区,310104103000,华泾镇,town,True,10300,J,0,official district-by-industry,maximum-entropy independence prior fitted by RAS/IPF; deterministic controlled integer rounding,not applicable,1,3.637978807091713e-12,True
high_office_intensity,徐汇区,310104103000,华泾镇,town,True,10300,M,1026,official district-by-industry,maximum-entropy independence prior fitted by RAS/IPF; deterministic controlled integer rounding,not applicable,1,3.637978807091713e-12,True
high_office_intensity,徐汇区,310104103000,华泾镇,town,True,10300,721,196,reviewed Core+ district composition scenario,maximum-entropy independence prior fitted by RAS/IPF; deterministic controlled integer rounding,not applicable,1,3.637978807091713e-12,True
high_office_intensity,徐汇区,310104103000,华泾镇,town,True,10300,723,43,reviewed Core+ district composition scenario,maximum-entropy independence prior fitted by RAS/IPF; deterministic controlled integer rounding,not applicable,1,3.637978807091713e-12,True
high_office_intensity,徐汇区,310104103000,华泾镇,town,True,10300,724,313,reviewed Core+ district composition scenario,maximum-entropy independence prior fitted by RAS/IPF; deterministic controlled integer rounding,not applicable,1,3.637978807091713e-12,True
high_office_intensity,徐汇区,310104103000,华泾镇,town,True,10300,725,87,reviewed Core+ district composition scenario,maximum-entropy independence prior fitted by RAS/IPF; deterministic controlled integer rounding,not applicable,1,3.637978807091713e-12,True
high_office_intensity,徐汇区,310104103000,华泾镇,town,True,10300,OTHER,7135,balancing non-office remainder,maximum-entropy independence prior fitted by RAS/IPF; deterministic controlled integer rounding,not applicable,1,3.637978807091713e-12,True
high_office_intensity,徐汇区,310104-construction-finance-residual,310104-construction-finance-residual,residual,False,73346,I,0,official district-by-industry,bulletin-compatible fixed residual assignment before maximum-entropy RAS/IPF,official J assigned to finance-tied residual up to row total; remaining residual is OTHER,1,3.637978807091713e-12,True
high_office_intensity,徐汇区,310104-construction-finance-residual,310104-construction-finance-residual,residual,False,73346,J,24820,official district-by-industry,bulletin-compatible fixed residual assignment before maximum-entropy RAS/IPF,official J assigned to finance-tied residual up to row total; remaining residual is OTHER,1,3.637978807091713e-12,True
high_office_intensity,徐汇区,310104-construction-finance-residual,310104-construction-finance-residual,residual,False,73346,M,0,official district-by-industry,bulletin-compatible fixed residual assignment before maximum-entropy RAS/IPF,official J assigned to finance-tied residual up to row total; remaining residual is OTHER,1,3.637978807091713e-12,True
high_office_intensity,徐汇区,310104-construction-finance-residual,310104-construction-finance-residual,residual,False,73346,721,0,reviewed Core+ district composition scenario,bulletin-compatible fixed residual assignment before maximum-entropy RAS/IPF,official J assigned to finance-tied residual up to row total; remaining residual is OTHER,1,3.637978807091713e-12,True
high_office_intensity,徐汇区,310104-construction-finance-residual,310104-construction-finance-residual,residual,False,73346,723,0,reviewed Core+ district composition scenario,bulletin-compatible fixed residual assignment before maximum-entropy RAS/IPF,official J assigned to finance-tied residual up to row total; remaining residual is OTHER,1,3.637978807091713e-12,True
high_office_intensity,徐汇区,310104-construction-finance-residual,310104-construction-finance-residual,residual,False,73346,724,0,reviewed Core+ district composition scenario,bulletin-compatible fixed residual assignment before maximum-entropy RAS/IPF,official J assigned to finance-tied residual up to row total; remaining residual is OTHER,1,3.637978807091713e-12,True
high_office_intensity,徐汇区,310104-construction-finance-residual,310104-construction-finance-residual,residual,False,73346,725,0,reviewed Core+ district composition scenario,bulletin-compatible fixed residual assignment before maximum-entropy RAS/IPF,official J assigned to finance-tied residual up to row total; remaining residual is OTHER,1,3.637978807091713e-12,True
high_office_intensity,徐汇区,310104-construction-finance-residual,310104-construction-finance-residual,residual,False,73346,OTHER,48526,balancing non-office remainder,bulletin-compatible fixed residual assignment before maximum-entropy RAS/IPF,official J assigned to finance-tied residual up to row total; remaining residual is OTHER,1,3.637978807091713e-12,True
high_office_intensity,长宁区,310105001000,华阳路街道,street,True,48926,I,5405,official district-by-industry,maximum-entropy independence prior fitted by RAS/IPF; deterministic controlled integer rounding,not applicable,1,1.8189894035458565e-12,True
high_office_intensity,长宁区,310105001000,华阳路街道,street,True,48926,J,605,official district-by-industry,maximum-entropy independence prior fitted by RAS/IPF; deterministic controlled integer rounding,not applicable,1,1.8189894035458565e-12,True
high_office_intensity,长宁区,310105001000,华阳路街道,street,True,48926,M,2180,official district-by-industry,maximum-entropy independence prior fitted by RAS/IPF; deterministic controlled integer rounding,not applicable,1,1.8189894035458565e-12,True
high_office_intensity,长宁区,310105001000,华阳路街道,street,True,48926,721,1100,reviewed Core+ district composition scenario,maximum-entropy independence prior fitted by RAS/IPF; deterministic controlled integer rounding,not applicable,1,1.8189894035458565e-12,True
high_office_intensity,长宁区,310105001000,华阳路街道,street,True,48926,723,243,reviewed Core+ district composition scenario,maximum-entropy independence prior fitted by RAS/IPF; deterministic controlled integer rounding,not applicable,1,1.8189894035458565e-12,True
high_office_intensity,长宁区,310105001000,华阳路街道,street,True,48926,724,1753,reviewed Core+ district composition scenario,maximum-entropy independence prior fitted by RAS/IPF; deterministic controlled integer rounding,not applicable,1,1.8189894035458565e-12,True
high_office_intensity,长宁区,310105001000,华阳路街道,street,True,48926,725,485,reviewed Core+ district composition scenario,maximum-entropy independence prior fitted by RAS/IPF; deterministic controlled integer rounding,not applicable,1,1.8189894035458565e-12,True
high_office_intensity,长宁区,310105001000,华阳路街道,street,True,48926,OTHER,37155,balancing non-office remainder,maximum-entropy independence prior fitted by RAS/IPF; deterministic controlled integer rounding,not applicable,1,1.8189894035458565e-12,True
high_office_intensity,长宁区,310105002000,江苏路街道,street,True,37808,I,4177,official district-by-industry,maximum-entropy independence prior fitted by RAS/IPF; deterministic controlled integer rounding,not applicable,1,1.8189894035458565e-12,True
high_office_intensity,长宁区,310105002000,江苏路街道,street,True,37808,J,467,official district-by-industry,maximum-entropy independence prior fitted by RAS/IPF; deterministic controlled integer rounding,not applicable,1,1.8189894035458565e-12,True
high_office_intensity,长宁区,310105002000,江苏路街道,street,True,37808,M,1685,official district-by-industry,maximum-entropy independence prior fitted by RAS/IPF; deterministic controlled integer rounding,not applicable,1,1.8189894035458565e-12,True
high_office_intensity,长宁区,310105002000,江苏路街道,street,True,37808,721,850,reviewed Core+ district composition scenario,maximum-entropy independence prior fitted by RAS/IPF; deterministic controlled integer rounding,not applicable,1,1.8189894035458565e-12,True
high_office_intensity,长宁区,310105002000,江苏路街道,street,True,37808,723,187,reviewed Core+ district composition scenario,maximum-entropy independence prior fitted by RAS/IPF; deterministic controlled integer rounding,not applicable,1,1.8189894035458565e-12,True
high_office_intensity,长宁区,310105002000,江苏路街道,street,True,37808,724,1355,reviewed Core+ district composition scenario,maximum-entropy independence prior fitted by RAS/IPF; deterministic controlled integer rounding,not applicable,1,1.8189894035458565e-12,True
high_office_intensity,长宁区,310105002000,江苏路街道,street,True,37808,725,375,reviewed Core+ district composition scenario,maximum-entropy independence prior fitted by RAS/IPF; deterministic controlled integer rounding,not applicable,1,1.8189894035458565e-12,True
high_office_intensity,长宁区,310105002000,江苏路街道,street,True,37808,OTHER,28712,balancing non-office remainder,maximum-entropy independence prior fitted by RAS/IPF; deterministic controlled integer rounding,not applicable,1,1.8189894035458565e-12,True
high_office_intensity,长宁区,310105004000,新华路街道,street,True,52426,I,5792,official district-by-industry,maximum-entropy independence prior fitted by RAS/IPF; deterministic controlled integer rounding,not applicable,1,1.8189894035458565e-12,True
high_office_intensity,长宁区,310105004000,新华路街道,street,True,52426,J,648,official district-by-industry,maximum-entropy independence prior fitted by RAS/IPF; deterministic controlled integer rounding,not applicable,1,1.8189894035458565e-12,True
high_office_intensity,长宁区,310105004000,新华路街道,street,True,52426,M,2336,official district-by-industry,maximum-entropy independence prior fitted by RAS/IPF; deterministic controlled integer rounding,not applicable,1,1.8189894035458565e-12,True
high_office_intensity,长宁区,310105004000,新华路街道,street,True,52426,721,1178,reviewed Core+ district composition scenario,maximum-entropy independence prior fitted by RAS/IPF; deterministic controlled integer rounding,not applicable,1,1.8189894035458565e-12,True
high_office_intensity,长宁区,310105004000,新华路街道,street,True,52426,723,260,reviewed Core+ district composition scenario,maximum-entropy independence prior fitted by RAS/IPF; deterministic controlled integer rounding,not applicable,1,1.8189894035458565e-12,True
high_office_intensity,长宁区,310105004000,新华路街道,street,True,52426,724,1879,reviewed Core+ district composition scenario,maximum-entropy independence prior fitted by RAS/IPF; deterministic controlled integer rounding,not applicable,1,1.8189894035458565e-12,True
high_office_intensity,长宁区,310105004000,新华路街道,street,True,52426,725,520,reviewed Core+ district composition scenario,maximum-entropy independence prior fitted by RAS/IPF; deterministic controlled integer rounding,not applicable,1,1.8189894035458565e-12,True
high_office_intensity,长宁区,310105004000,新华路街道,street,True,52426,OTHER,39813,balancing non-office remainder,maximum-entropy independence prior fitted by RAS/IPF; deterministic controlled integer rounding,not applicable,1,1.8189894035458565e-12,True
high_office_intensity,长宁区,310105005000,周家桥街道,street,True,25426,I,2809,official district-by-industry,maximum-entropy independence prior fitted by RAS/IPF; deterministic controlled integer rounding,not applicable,1,1.8189894035458565e-12,True
high_office_intensity,长宁区,310105005000,周家桥街道,street,True,25426,J,315,official district-by-industry,maximum-entropy independence prior fitted by RAS/IPF; deterministic controlled integer rounding,not applicable,1,1.8189894035458565e-12,True
high_office_intensity,长宁区,310105005000,周家桥街道,street,True,25426,M,1133,official district-by-industry,maximum-entropy independence prior fitted by RAS/IPF; deterministic controlled integer rounding,not applicable,1,1.8189894035458565e-12,True
high_office_intensity,长宁区,310105005000,周家桥街道,street,True,25426,721,571,reviewed Core+ district composition scenario,maximum-entropy independence prior fitted by RAS/IPF; deterministic controlled integer rounding,not applicable,1,1.8189894035458565e-12,True
high_office_intensity,长宁区,310105005000,周家桥街道,street,True,25426,723,126,reviewed Core+ district composition scenario,maximum-entropy independence prior fitted by RAS/IPF; deterministic controlled integer rounding,not applicable,1,1.8189894035458565e-12,True
high_office_intensity,长宁区,310105005000,周家桥街道,street,True,25426,724,911,reviewed Core+ district composition scenario,maximum-entropy independence prior fitted by RAS/IPF; deterministic controlled integer rounding,not applicable,1,1.8189894035458565e-12,True
high_office_intensity,长宁区,310105005000,周家桥街道,street,True,25426,725,252,reviewed Core+ district composition scenario,maximum-entropy independence prior fitted by RAS/IPF; deterministic controlled integer rounding,not applicable,1,1.8189894035458565e-12,True
high_office_intensity,长宁区,310105005000,周家桥街道,street,True,25426,OTHER,19309,balancing non-office remainder,maximum-entropy independence prior fitted by RAS/IPF; deterministic controlled integer rounding,not applicable,1,1.8189894035458565e-12,True
high_office_intensity,长宁区,310105006000,天山路街道,street,True,70756,I,7817,official district-by-industry,maximum-entropy independence prior fitted by RAS/IPF; deterministic controlled integer rounding,not applicable,1,1.8189894035458565e-12,True
high_office_intensity,长宁区,310105006000,天山路街道,street,True,70756,J,875,official district-by-industry,maximum-entropy independence prior fitted by RAS/IPF; deterministic controlled integer rounding,not applicable,1,1.8189894035458565e-12,True
high_office_intensity,长宁区,310105006000,天山路街道,street,True,70756,M,3153,official district-by-industry,maximum-entropy independence prior fitted by RAS/IPF; deterministic controlled integer rounding,not applicable,1,1.8189894035458565e-12,True
high_office_intensity,长宁区,310105006000,天山路街道,street,True,70756,721,1591,reviewed Core+ district composition scenario,maximum-entropy independence prior fitted by RAS/IPF; deterministic controlled integer rounding,not applicable,1,1.8189894035458565e-12,True
high_office_intensity,长宁区,310105006000,天山路街道,street,True,70756,723,351,reviewed Core+ district composition scenario,maximum-entropy independence prior fitted by RAS/IPF; deterministic controlled integer rounding,not applicable,1,1.8189894035458565e-12,True
high_office_intensity,长宁区,310105006000,天山路街道,street,True,70756,724,2535,reviewed Core+ district composition scenario,maximum-entropy independence prior fitted by RAS/IPF; deterministic controlled integer rounding,not applicable,1,1.8189894035458565e-12,True
high_office_intensity,长宁区,310105006000,天山路街道,street,True,70756,725,701,reviewed Core+ district composition scenario,maximum-entropy independence prior fitted by RAS/IPF; deterministic controlled integer rounding,not applicable,1,1.8189894035458565e-12,True
high_office_intensity,长宁区,310105006000,天山路街道,street,True,70756,OTHER,53733,balancing non-office remainder,maximum-entropy independence prior fitted by RAS/IPF; deterministic controlled integer rounding,not applicable,1,1.8189894035458565e-12,True
high_office_intensity,长宁区,310105008000,仙霞新村街道,street,True,20827,I,2301,official district-by-industry,maximum-entropy independence prior fitted by RAS/IPF; deterministic controlled integer rounding,not applicable,1,1.8189894035458565e-12,True
high_office_intensity,长宁区,310105008000,仙霞新村街道,street,True,20827,J,258,official district-by-industry,maximum-entropy independence prior fitted by RAS/IPF; deterministic controlled integer rounding,not applicable,1,1.8189894035458565e-12,True
high_office_intensity,长宁区,310105008000,仙霞新村街道,street,True,20827,M,928,official district-by-industry,maximum-entropy independence prior fitted by RAS/IPF; deterministic controlled integer rounding,not applicable,1,1.8189894035458565e-12,True
high_office_intensity,长宁区,310105008000,仙霞新村街道,street,True,20827,721,468,reviewed Core+ district composition scenario,maximum-entropy independence prior fitted by RAS/IPF; deterministic controlled integer rounding,not applicable,1,1.8189894035458565e-12,True
high_office_intensity,长宁区,310105008000,仙霞新村街道,street,True,20827,723,103,reviewed Core+ district composition scenario,maximum-entropy independence prior fitted by RAS/IPF; deterministic controlled integer rounding,not applicable,1,1.8189894035458565e-12,True
high_office_intensity,长宁区,310105008000,仙霞新村街道,street,True,20827,724,746,reviewed Core+ district composition scenario,maximum-entropy independence prior fitted by RAS/IPF; deterministic controlled integer rounding,not applicable,1,1.8189894035458565e-12,True
high_office_intensity,长宁区,310105008000,仙霞新村街道,street,True,20827,725,206,reviewed Core+ district composition scenario,maximum-entropy independence prior fitted by RAS/IPF; deterministic controlled integer rounding,not applicable,1,1.8189894035458565e-12,True
high_office_intensity,长宁区,310105008000,仙霞新村街道,street,True,20827,OTHER,15817,balancing non-office remainder,maximum-entropy independence prior fitted by RAS/IPF; deterministic controlled integer rounding,not applicable,1,1.8189894035458565e-12,True
high_office_intensity,长宁区,310105009000,虹桥街道,street,True,84297,I,9313,official district-by-industry,maximum-entropy independence prior fitted by RAS/IPF; deterministic controlled integer rounding,not applicable,1,1.8189894035458565e-12,True
high_office_intensity,长宁区,310105009000,虹桥街道,street,True,84297,J,1043,official district-by-industry,maximum-entropy independence prior fitted by RAS/IPF; deterministic controlled integer rounding,not applicable,1,1.8189894035458565e-12,True
high_office_intensity,长宁区,310105009000,虹桥街道,street,True,84297,M,3756,official district-by-industry,maximum-entropy independence prior fitted by RAS/IPF; deterministic controlled integer rounding,not applicable,1,1.8189894035458565e-12,True
high_office_intensity,长宁区,310105009000,虹桥街道,street,True,84297,721,1895,reviewed Core+ district composition scenario,maximum-entropy independence prior fitted by RAS/IPF; deterministic controlled integer rounding,not applicable,1,1.8189894035458565e-12,True
high_office_intensity,长宁区,310105009000,虹桥街道,street,True,84297,723,418,reviewed Core+ district composition scenario,maximum-entropy independence prior fitted by RAS/IPF; deterministic controlled integer rounding,not applicable,1,1.8189894035458565e-12,True
high_office_intensity,长宁区,310105009000,虹桥街道,street,True,84297,724,3021,reviewed Core+ district composition scenario,maximum-entropy independence prior fitted by RAS/IPF; deterministic controlled integer rounding,not applicable,1,1.8189894035458565e-12,True
high_office_intensity,长宁区,310105009000,虹桥街道,street,True,84297,725,835,reviewed Core+ district composition scenario,maximum-entropy independence prior fitted by RAS/IPF; deterministic controlled integer rounding,not applicable,1,1.8189894035458565e-12,True
high_office_intensity,长宁区,310105009000,虹桥街道,street,True,84297,OTHER,64016,balancing non-office remainder,maximum-entropy independence prior fitted by RAS/IPF; deterministic controlled integer rounding,not applicable,1,1.8189894035458565e-12,True
high_office_intensity,长宁区,310105010000,程家桥街道,street,True,101760,I,11242,official district-by-industry,maximum-entropy independence prior fitted by RAS/IPF; deterministic controlled integer rounding,not applicable,1,1.8189894035458565e-12,True
high_office_intensity,长宁区,310105010000,程家桥街道,street,True,101760,J,1259,official district-by-industry,maximum-entropy independence prior fitted by RAS/IPF; deterministic controlled integer rounding,not applicable,1,1.8189894035458565e-12,True
high_office_intensity,长宁区,310105010000,程家桥街道,street,True,101760,M,4534,official district-by-industry,maximum-entropy independence prior fitted by RAS/IPF; deterministic controlled integer rounding,not applicable,1,1.8189894035458565e-12,True
high_office_intensity,长宁区,310105010000,程家桥街道,street,True,101760,721,2288,reviewed Core+ district composition scenario,maximum-entropy independence prior fitted by RAS/IPF; deterministic controlled integer rounding,not applicable,1,1.8189894035458565e-12,True
high_office_intensity,长宁区,310105010000,程家桥街道,street,True,101760,723,504,reviewed Core+ district composition scenario,maximum-entropy independence prior fitted by RAS/IPF; deterministic controlled integer rounding,not applicable,1,1.8189894035458565e-12,True
high_office_intensity,长宁区,310105010000,程家桥街道,street,True,101760,724,3646,reviewed Core+ district composition scenario,maximum-entropy independence prior fitted by RAS/IPF; deterministic controlled integer rounding,not applicable,1,1.8189894035458565e-12,True
high_office_intensity,长宁区,310105010000,程家桥街道,street,True,101760,725,1009,reviewed Core+ district composition scenario,maximum-entropy independence prior fitted by RAS/IPF; deterministic controlled integer rounding,not applicable,1,1.8189894035458565e-12,True
high_office_intensity,长宁区,310105010000,程家桥街道,street,True,101760,OTHER,77278,balancing non-office remainder,maximum-entropy independence prior fitted by RAS/IPF; deterministic controlled integer rounding,not applicable,1,1.8189894035458565e-12,True
high_office_intensity,长宁区,310105011000,北新泾街道,street,True,6332,I,700,official district-by-industry,maximum-entropy independence prior fitted by RAS/IPF; deterministic controlled integer rounding,not applicable,1,1.8189894035458565e-12,True
high_office_intensity,长宁区,310105011000,北新泾街道,street,True,6332,J,78,official district-by-industry,maximum-entropy independence prior fitted by RAS/IPF; deterministic controlled integer rounding,not applicable,1,1.8189894035458565e-12,True
high_office_intensity,长宁区,310105011000,北新泾街道,street,True,6332,M,282,official district-by-industry,maximum-entropy independence prior fitted by RAS/IPF; deterministic controlled integer rounding,not applicable,1,1.8189894035458565e-12,True
high_office_intensity,长宁区,310105011000,北新泾街道,street,True,6332,721,142,reviewed Core+ district composition scenario,maximum-entropy independence prior fitted by RAS/IPF; deterministic controlled integer rounding,not applicable,1,1.8189894035458565e-12,True
high_office_intensity,长宁区,310105011000,北新泾街道,street,True,6332,723,31,reviewed Core+ district composition scenario,maximum-entropy independence prior fitted by RAS/IPF; deterministic controlled integer rounding,not applicable,1,1.8189894035458565e-12,True
high_office_intensity,长宁区,310105011000,北新泾街道,street,True,6332,724,227,reviewed Core+ district composition scenario,maximum-entropy independence prior fitted by RAS/IPF; deterministic controlled integer rounding,not applicable,1,1.8189894035458565e-12,True
high_office_intensity,长宁区,310105011000,北新泾街道,street,True,6332,725,63,reviewed Core+ district composition scenario,maximum-entropy independence prior fitted by RAS/IPF; deterministic controlled integer rounding,not applicable,1,1.8189894035458565e-12,True
high_office_intensity,长宁区,310105011000,北新泾街道,street,True,6332,OTHER,4809,balancing non-office remainder,maximum-entropy independence prior fitted by RAS/IPF; deterministic controlled integer rounding,not applicable,1,1.8189894035458565e-12,True
high_office_intensity,长宁区,310105102000,新泾镇,town,True,148418,I,16397,official district-by-industry,maximum-entropy independence prior fitted by RAS/IPF; deterministic controlled integer rounding,not applicable,1,1.8189894035458565e-12,True
high_office_intensity,长宁区,310105102000,新泾镇,town,True,148418,J,1836,official district-by-industry,maximum-entropy independence prior fitted by RAS/IPF; deterministic controlled integer rounding,not applicable,1,1.8189894035458565e-12,True
high_office_intensity,长宁区,310105102000,新泾镇,town,True,148418,M,6613,official district-by-industry,maximum-entropy independence prior fitted by RAS/IPF; deterministic controlled integer rounding,not applicable,1,1.8189894035458565e-12,True
high_office_intensity,长宁区,310105102000,新泾镇,town,True,148418,721,3337,reviewed Core+ district composition scenario,maximum-entropy independence prior fitted by RAS/IPF; deterministic controlled integer rounding,not applicable,1,1.8189894035458565e-12,True
high_office_intensity,长宁区,310105102000,新泾镇,town,True,148418,723,735,reviewed Core+ district composition scenario,maximum-entropy independence prior fitted by RAS/IPF; deterministic controlled integer rounding,not applicable,1,1.8189894035458565e-12,True
high_office_intensity,长宁区,310105102000,新泾镇,town,True,148418,724,5318,reviewed Core+ district composition scenario,maximum-entropy independence prior fitted by RAS/IPF; deterministic controlled integer rounding,not applicable,1,1.8189894035458565e-12,True
high_office_intensity,长宁区,310105102000,新泾镇,town,True,148418,725,1471,reviewed Core+ district composition scenario,maximum-entropy independence prior fitted by RAS/IPF; deterministic controlled integer rounding,not applicable,1,1.8189894035458565e-12,True
high_office_intensity,长宁区,310105102000,新泾镇,town,True,148418,OTHER,112711,balancing non-office remainder,maximum-entropy independence prior fitted by RAS/IPF; deterministic controlled integer rounding,not applicable,1,1.8189894035458565e-12,True
